time,price,bid,ask
2016-04-12 12:26:29.247572,109.81,109.75,109.74
2016-04-12 12:26:29.408728,109.81,109.75,109.74
2016-04-12 12:26:29.580445,109.82,109.75,109.74
2016-04-12 12:26:29.747489,109.82,109.75,109.74
2016-04-12 12:26:29.912828,109.82,109.75,109.74
2016-04-12 12:26:30.071644,109.82,109.75,109.74
2016-04-12 12:26:30.229809,109.82,109.75,109.74
2016-04-12 12:26:30.397517,109.82,109.75,109.74
2016-04-12 12:26:30.562541,109.82,109.75,109.74
2016-04-12 12:26:30.725887,109.82,109.75,109.74
2016-04-12 12:26:30.907669,109.82,109.75,109.74
2016-04-12 12:26:31.067829,109.82,109.75,109.74
2016-04-12 12:26:31.223105,109.82,109.75,109.74
2016-04-12 12:26:31.445984,109.82,109.75,109.74
2016-04-12 12:26:31.604893,109.82,109.75,109.74
2016-04-12 12:26:31.765121,109.82,109.75,109.74
2016-04-12 12:26:31.926110,109.82,109.75,109.74
2016-04-12 12:26:32.077646,109.82,109.75,109.74
2016-04-12 12:26:32.234249,109.82,109.75,109.74
2016-04-12 12:26:32.390352,109.82,109.75,109.74
2016-04-12 12:26:32.550441,109.82,109.75,109.74
2016-04-12 12:26:32.718255,109.82,109.75,109.74
2016-04-12 12:26:32.876201,109.82,109.75,109.74
2016-04-12 12:26:33.039836,109.82,109.75,109.74
2016-04-12 12:26:33.194714,109.82,109.75,109.74
2016-04-12 12:26:33.416080,109.805,109.75,109.74
2016-04-12 12:26:33.664246,109.805,109.75,109.74
2016-04-12 12:26:33.816782,109.805,109.75,109.74
2016-04-12 12:26:33.977815,109.805,109.75,109.74
2016-04-12 12:26:34.136985,109.805,109.75,109.74
2016-04-12 12:26:34.291368,109.805,109.75,109.74
2016-04-12 12:26:34.454944,109.805,109.75,109.74
2016-04-12 12:26:34.611926,109.805,109.75,109.74
2016-04-12 12:26:34.768758,109.805,109.75,109.74
2016-04-12 12:26:34.920629,109.805,109.75,109.74
2016-04-12 12:26:35.084380,109.805,109.75,109.74
2016-04-12 12:26:35.259229,109.805,109.75,109.74
2016-04-12 12:26:35.516361,109.805,109.75,109.74
2016-04-12 12:26:35.689651,109.805,109.75,109.74
2016-04-12 12:26:35.844020,109.805,109.75,109.74
2016-04-12 12:26:35.999159,109.805,109.75,109.74
2016-04-12 12:26:36.159155,109.8,109.75,109.74
2016-04-12 12:26:36.318912,109.8,109.75,109.74
2016-04-12 12:26:36.490685,109.8,109.75,109.74
2016-04-12 12:26:36.663917,109.8,109.75,109.74
2016-04-12 12:26:36.829865,109.8,109.75,109.74
2016-04-12 12:26:36.987142,109.8,109.75,109.74
2016-04-12 12:26:37.190640,109.8,109.75,109.74
2016-04-12 12:26:37.344978,109.8,109.75,109.74
2016-04-12 12:26:37.505675,109.8,109.75,109.74
2016-04-12 12:26:37.662944,109.8,109.75,109.74
2016-04-12 12:26:37.817419,109.8,109.75,109.74
2016-04-12 12:26:37.976523,109.8,109.75,109.74
2016-04-12 12:26:38.136340,109.8,109.75,109.74
2016-04-12 12:26:38.294254,109.8,109.75,109.74
2016-04-12 12:26:38.656200,109.8,109.77,109.77
2016-04-12 12:26:38.807867,109.8,109.77,109.77
2016-04-12 12:26:38.979888,109.8,109.77,109.77
2016-04-12 12:26:39.139999,109.79,109.77,109.77
2016-04-12 12:26:39.300186,109.79,109.77,109.77
2016-04-12 12:26:39.450204,109.79,109.77,109.77
2016-04-12 12:26:39.608136,109.8027,109.77,109.77
2016-04-12 12:26:39.767233,109.8027,109.77,109.77
2016-04-12 12:26:39.931661,109.8027,109.77,109.77
2016-04-12 12:26:40.084500,109.8027,109.77,109.77
2016-04-12 12:26:40.239786,109.8027,109.77,109.77
2016-04-12 12:26:40.394205,109.8027,109.77,109.77
2016-04-12 12:26:40.571051,109.8027,109.77,109.77
2016-04-12 12:26:40.724973,109.8027,109.77,109.77
2016-04-12 12:26:41.013943,109.8027,109.77,109.77
2016-04-12 12:26:41.166955,109.8027,109.77,109.77
2016-04-12 12:26:41.321888,109.81,109.77,109.77
2016-04-12 12:26:41.473598,109.81,109.77,109.77
2016-04-12 12:26:41.638274,109.81,109.77,109.77
2016-04-12 12:26:41.796746,109.81,109.77,109.77
2016-04-12 12:26:41.955344,109.81,109.77,109.77
2016-04-12 12:26:42.115530,109.81,109.77,109.77
2016-04-12 12:26:42.277260,109.81,109.77,109.77
2016-04-12 12:26:42.432093,109.8069,109.77,109.77
2016-04-12 12:26:42.590502,109.8069,109.77,109.77
2016-04-12 12:26:42.738847,109.8069,109.77,109.77
2016-04-12 12:26:42.888671,109.8069,109.77,109.77
2016-04-12 12:26:43.042259,109.8069,109.77,109.77
2016-04-12 12:26:43.192485,109.801,109.77,109.77
2016-04-12 12:26:43.357455,109.801,109.77,109.77
2016-04-12 12:26:43.511832,109.801,109.77,109.77
2016-04-12 12:26:43.663884,109.801,109.77,109.77
2016-04-12 12:26:43.828400,109.8065,109.77,109.77
2016-04-12 12:26:43.986649,109.8065,109.78,109.77
2016-04-12 12:26:44.144068,109.8065,109.78,109.77
2016-04-12 12:26:44.294171,109.8065,109.78,109.77
2016-04-12 12:26:44.459879,109.8065,109.78,109.77
2016-04-12 12:26:44.614378,109.8065,109.78,109.77
2016-04-12 12:26:44.837708,109.8065,109.78,109.77
2016-04-12 12:26:44.993652,109.8065,109.78,109.77
2016-04-12 12:26:45.153393,109.8065,109.78,109.77
2016-04-12 12:26:45.324791,109.8065,109.78,109.77
2016-04-12 12:26:45.489455,109.8065,109.78,109.77
2016-04-12 12:26:45.749188,109.8065,109.78,109.77
2016-04-12 12:26:45.904196,109.8031,109.78,109.77
2016-04-12 12:26:46.060162,109.8031,109.78,109.77
2016-04-12 12:26:46.213666,109.8031,109.78,109.77
2016-04-12 12:26:46.366330,109.8031,109.78,109.77
2016-04-12 12:26:46.520038,109.8031,109.78,109.77
2016-04-12 12:26:46.681548,109.8031,109.78,109.77
