time,price,bid,ask
2016-04-11 10:09:32.881303,84.0,83.97,83.96
2016-04-11 10:09:33.803876,84.0045,83.97,83.96
2016-04-11 10:09:34.726359,84.0045,83.97,83.96
2016-04-11 10:09:35.645546,84.0045,83.97,83.96
2016-04-11 10:09:36.327059,84.0045,83.97,83.96
2016-04-11 10:09:36.734299,84.0045,83.97,83.96
2016-04-11 10:09:37.487814,84.0045,83.97,83.96
2016-04-11 10:09:38.316302,84.0037,83.97,83.96
2016-04-11 10:09:39.215504,84.0037,83.97,83.96
2016-04-11 10:09:39.950196,84.0037,83.97,83.96
2016-04-11 10:09:40.866167,84.0025,83.97,83.96
2016-04-11 10:09:41.791205,84.008,83.97,83.96
2016-04-11 10:09:42.708108,84.0,83.97,83.96
2016-04-11 10:09:43.142194,84.0,83.97,83.96
2016-04-11 10:09:44.555584,84.0,83.97,83.96
2016-04-11 10:09:45.476879,84.0,83.97,83.96
2016-04-11 10:09:45.861990,84.0,83.97,83.96
2016-04-11 10:09:46.256720,84.0,83.97,83.96
2016-04-11 10:09:46.654273,84.0,83.97,83.96
2016-04-11 10:09:47.048038,84.0,83.97,83.96
2016-04-11 10:09:47.455508,83.98,83.97,83.96
2016-04-11 10:09:47.863474,83.98,83.97,83.96
2016-04-11 10:09:48.259248,83.98,83.97,83.96
2016-04-11 10:09:48.651176,83.98,83.97,83.96
2016-04-11 10:09:49.047393,83.98,83.97,83.96
2016-04-11 10:09:49.443965,83.98,83.97,83.96
2016-04-11 10:09:49.834732,83.98,83.97,83.96
2016-04-11 10:09:50.243876,83.98,83.97,83.96
2016-04-11 10:09:50.633828,83.98,83.97,83.96
2016-04-11 10:09:51.030840,83.98,83.97,83.96
2016-04-11 10:09:51.419590,83.98,83.97,83.96
2016-04-11 10:09:51.819121,83.98,83.97,83.96
2016-04-11 10:09:52.216858,83.98,83.97,83.96
2016-04-11 10:09:52.664266,83.98,83.97,83.96
2016-04-11 10:09:53.071199,83.98,83.97,83.96
2016-04-11 10:09:53.463259,83.98,83.97,83.96
2016-04-11 10:09:53.870512,83.98,83.97,83.96
2016-04-11 10:09:54.264251,83.98,83.97,83.96
2016-04-11 10:09:54.666784,83.98,83.97,83.96
2016-04-11 10:09:55.067207,83.9802,83.97,83.96
2016-04-11 10:09:55.469917,83.9802,83.97,83.96
2016-04-11 10:09:55.869064,83.9802,83.97,83.96
2016-04-11 10:09:56.259640,83.9802,83.97,83.96
2016-04-11 10:09:56.664701,83.9802,83.97,83.96
2016-04-11 10:09:57.060728,83.98,83.97,83.96
2016-04-11 10:09:57.447250,83.985,83.97,83.96
2016-04-11 10:09:57.855100,83.985,83.97,83.96
2016-04-11 10:09:58.246394,83.985,83.97,83.96
2016-04-11 10:09:58.636879,83.985,83.97,83.96
2016-04-11 10:09:59.028958,83.985,83.97,83.96
2016-04-11 10:09:59.428860,83.985,83.97,83.96
2016-04-11 10:09:59.824860,83.98,83.97,83.96
2016-04-11 10:10:00.241683,83.99,83.97,83.96
2016-04-11 10:10:00.686666,83.99,83.97,83.96
2016-04-11 10:10:01.077825,83.99,83.97,83.96
2016-04-11 10:10:01.488203,83.99,83.97,83.96
2016-04-11 10:10:01.894122,83.99,83.97,83.96
2016-04-11 10:10:02.276360,83.99,83.97,83.96
2016-04-11 10:10:02.670763,83.99,83.97,83.96
2016-04-11 10:10:03.059505,83.99,83.97,83.96
2016-04-11 10:10:03.456348,83.99,83.97,83.96
2016-04-11 10:10:03.853008,83.99,83.97,83.96
2016-04-11 10:10:04.248118,83.985,83.97,83.96
2016-04-11 10:10:04.643654,83.985,83.97,83.96
2016-04-11 10:10:05.039707,83.985,83.97,83.96
2016-04-11 10:10:05.446692,83.985,83.97,83.96
2016-04-11 10:10:05.840836,83.985,83.97,83.96
2016-04-11 10:10:06.231284,83.985,83.97,83.96
2016-04-11 10:10:06.624882,83.985,83.97,83.96
2016-04-11 10:10:07.024950,83.985,83.97,83.96
2016-04-11 10:10:07.421773,83.985,83.97,83.96
2016-04-11 10:10:07.811312,83.985,83.97,83.96
2016-04-11 10:10:08.196103,83.985,83.97,83.96
2016-04-11 10:10:08.597472,83.985,83.97,83.96
2016-04-11 10:10:08.988785,83.985,83.97,83.96
2016-04-11 10:10:10.034899,83.985,83.97,83.96
2016-04-11 10:10:11.259705,83.985,83.97,83.96
2016-04-11 10:10:12.599607,83.985,83.96,83.95
2016-04-11 10:10:13.775438,83.985,83.96,83.95
2016-04-11 10:10:14.834025,83.985,83.96,83.95
2016-04-11 10:10:16.203541,83.985,83.96,83.95
2016-04-11 10:10:17.042686,83.985,83.96,83.95
2016-04-11 10:10:17.445320,83.985,83.96,83.95
2016-04-11 10:10:17.839876,83.985,83.96,83.95
2016-04-11 10:10:18.240652,83.985,83.96,83.95
2016-04-11 10:10:18.643841,83.985,83.96,83.95
2016-04-11 10:10:19.038135,83.985,83.96,83.95
2016-04-11 10:10:19.445272,83.985,83.96,83.95
2016-04-11 10:10:19.847431,83.985,83.96,83.95
2016-04-11 10:10:20.241864,83.995,83.96,83.95
2016-04-11 10:10:20.640193,83.995,83.96,83.95
2016-04-11 10:10:21.042305,83.995,83.96,83.95
2016-04-11 10:10:21.441538,83.995,83.96,83.95
2016-04-11 10:10:21.835680,83.995,83.96,83.95
2016-04-11 10:10:22.231585,83.99,83.96,83.95
2016-04-11 10:10:22.632928,83.99,83.96,83.95
2016-04-11 10:10:23.029033,83.99,83.96,83.95
2016-04-11 10:10:23.430925,83.99,83.96,83.95
2016-04-11 10:10:23.821936,83.99,83.96,83.95
2016-04-11 10:10:24.222860,83.99,83.96,83.95
2016-04-11 10:10:24.614963,83.99,83.96,83.95
2016-04-11 10:10:25.019509,83.99,83.96,83.95
2016-04-11 10:10:25.410941,83.99,83.96,83.95
2016-04-11 10:10:25.822263,83.99,83.96,83.95
2016-04-11 10:10:26.229701,83.99,83.96,83.95
